id,full_text,label,annotator
1383518834309550086,"Νίκος Παπάζογλου (Θεσσαλονίκη, 20 Μαρτίου 1948 - 17 Απριλίου 2011).

https://t.co/FsO3tG5pny",0,annotator_3
1370794088040136710,Τουλάχιστον ντροπιαστικό το στιγμιότυπο για τον ΠΘ μια χώρας που έκλεψε Ελληνικές αρχαιότητες και αρνείται να τις επιστρέψει... Αρχαιότητες που χρόνια τώρα τις εκμεταλλεύονται οικονομικά και θησαυρίζουν τα ταμεία των μουσείων τους με δικά μας εκθέματα! @ellinikilisi @velopky https://t.co/jKzqYWXaBK,-1,annotator_3
1376794702217875457,"""Big Data, Δημοκρατία και Ψηφιακά Δικαιώματα. Από την Palantir κ, την CISCO έως τους ιδιώτες λογοκριτές του Facebook"". Επίκαιρη διαδικτυακή εκδήλωση το Σάββατο 3/4, 19.00. Με @StefLoukopoulos, @AnemosNaftilos, @CharisPapaev, Κ.Κακαβούλια (@Homo_Digitalis_), Μπ.Πολυχρονιάδη. https://t.co/2pyk9H0SWL",0,annotator_3
1394955720110579714,"Σήμερα το πρωί με τον Δήμαρχο Θερμαϊκού κ. Τσαμασλή, τους βουλευτές @TheoKaraoglou και @DimVartzopoulos  και τον Πρόεδρο της ΜΟΔ κ. Παπαδημητρίου ανακοινώσαμε την Προγραμματική Σύμβαση του Δήμου και της ΜΟΔ για την εκπόνηση των μελετών για την Μαρίνα της Νέας Μηχανιώνας https://t.co/c0iPCeeCDQ",0,annotator_3
1396733339999084552,"Σήμερα στις 11:15 στον @Realfm978 με τον @NChatzinikolaou 
Ακούστε ζωντανά εδώ https://t.co/vvMaak1b5n https://t.co/HwtAjiRJpW",0,annotator_3
1387051769084014609,Καλησπέρα σας. Απόψε στις 18:40 μπορείτε να με ακούσετε στο Κανάλι 1 του Πειραιά για τις πολιτικές εξελίξεις!,0,annotator_3
1375472855048146949,"Διαδικτυακή ενημερωτική εκδήλωση με θέμα: “ΠΑΝΔΗΜΙΑ-ΕΠΙΠΤΩΣΕΙΣ-ΠΡΟΟΠΤΙΚΗ”διοργανώνει σήμερα , 26 Μαρτίου 2021, ώρα 19:00, ο βουλευτής ΝΔ Σάββας Αναστασιάδης. 
Tο θέμα θα αναπτύξει ο Αν. Καθηγητής- Λοιμωξιολόγος, κ.  Συμεών Μεταλλίδης. https://t.co/z7J7pMsxEo",0,annotator_3
1379043779508891650,Συνάντηση με τον Υπουργό Ναυτιλίας για την ακτοπλοϊκή σύνδεση της Νότιας Καρυστίας με τις Κυκλάδες https://t.co/O4SggDSezY,0,annotator_3
1357356549203705857,Ο κ. Τσίπρας έκανε μια πρόταση για τις πατέντες των εμβολίων ώστε να αποδεσμευτεί η παραγωγή τους. Αυτή την πρόταση με αλαζονεία χλεύασε ο κ . Μητσοτάκης εντός της Βουλής. Τώρα αυτή η πρόταση κερδίζει έδαφος ανάμεσα στους ηγέτες της Ε.Ε. https://t.co/ij30hlmit0,-1,annotator_3
1369679594866028545,"Στις 18:20 στην Εγνατία Τηλεόραση με τον Λάζαρο Λαζάρου σχολιάζουμε την πολιτική επικαιρότητα της εβδομάδας ...
Savvas Anastasiadis
Σάββας Αναστασιάδης https://t.co/zPfzYVzDHO",0,annotator_3
1371870613435002884,Statement following my meeting with Palestinian FM R.Maliki @GreeceMFA. https://t.co/MLLmpD0dfr https://t.co/n2iPfkiGpB,0,annotator_3
1369186425187532800,"Εδώ και πολύ καιρό το @kinimallagis προειδοποιεί ότι η πολιτική όξυνση, ειδικότερα για ζητήματα #τρομοκρατίας, σε συνδυασμό με μια κατάσταση οικονομικής και επιδημιολογικής κρίσης, θα οδηγούσε στο ξέσπασμα βίας και τη δημιουργία ανεξέλεγκτων καταστάσεων. https://t.co/IDJo4InJpT",0,annotator_3
1393905111773155328,@Rq1pWraRNtJ50wO Πνευματώδες. I give you that.,1,annotator_3
1419558471310131200,"Η ερώτηση υπ.αρ. 8188/21-07-2021 με θέμα ""Σοβαρά προβλήματα στην υγειονομική περίθαλψη των στρατιωτικών που υπηρετούν στην Ήπειρο"" προς τους αρμόδιους Υπουργούς. @ellinikilisi @velopky https://t.co/8KpMRbYXeO",0,annotator_3
1377575080633450496,"@velopky @ellinikilisi Είναι εύκολο να μιλάς, να απαντάςκαι να συμπεριφέρεσαι  σαν αυτούς. Το δύσκολο είναι να μπορούν αυτοί να μιλούν σαν εμάς και να συμπεριφέρονται επίσης σαν εμάς.  Η Ελληνική Λύση και ο Πρόεδρος  έχει και σε αυτό το θέμα  να δώσει μαθήματα γιατί έχουμε αρχές.@velopky @ellinikilisi",1,annotator_3
1412482002419425293,@stathisdrogosis Πρώτα και πάνω από όλα ΑΝΘΡΩΠΟΙ φίλε. Να ζήσει η Νάξος!,1,annotator_3
1350183254213668868,"Κόψαμε την πίτα μας με μία μόνο ευχή: 
Αυτός ο χρόνος να φέρει υγεία και χαμόγελα σε όλους!
Καλή κι ευλογημένη χρονιά!

Και ο Φώτης μας, κέρδισε το φλουρί! 🥰 https://t.co/bE3bMD0d4Y",1,annotator_3
1368831860965576704,"Σεβασμός. 
Αναγνώριση. 
Αγάπη.
Σας ευχαριστούμε.

#internationalwomensday2021
#IWD2021
#παγκόσμια_ημέρα_γυναίκας 

📷από το Γενικό Κρατικό Νίκαιας https://t.co/oaNC4RCvTt",1,annotator_3
1374308936434728966,"Ο πρόεδρος του Φαρμακευτικού Συλλόγου Αττικής, κ. Λουράντος, ""πέταξε"" έξω από το φαρμακείο του το συνεργείο του ΣΚΑΪ.
Όταν η οργή ξεχειλίζει...",-1,annotator_3
1374279832868155393,"⭕️Στις 10:55 η αγόρευσή μου στην Ολομέλεια της Βουλής σε απευθείας μετάδοση από το κανάλι της Βουλής 
#Ελληνικο https://t.co/mWnparuNaK",0,annotator_3
1398328239169363969,"Είχα τη χαρά να συναντηθώ με τον Δήμαρχο Πλατανιά: Γιάννη Μαλανδράκη, με τον οποίο συζητήσαμε σε βάθος όλα τα θέματα του Δήμου. ⠀
Ειδικότερα, αναλύσαμε το πρόβλημα που έχει δημιουργηθεί με την ένταξη νέων έργων στο πρόγραμμα “Αντώνης Τρίτσης” , λόγω ...
https://t.co/ZiUCnJHePh https://t.co/VzAaoocL8p",1,annotator_3
1420700456314146820,Μία πραγματικά ευχάριστη είδηση  https://t.co/66n46DVOlN,1,annotator_3
1417712161925832704,"Στην κορυφή του κόσμου, εκεί που ανήκεις! Μπράβο Γιάννη @Giannis_An34! Τεράστια συγκίνηση και περηφάνια. #MVP #greekfreak #NBAchampion 🇬🇷 https://t.co/r2FCqRIus7",1,annotator_3
1409025326932545538,@aggelosv1 @31JM5 @ellinikilisi Έτσι λέει η αστυνομία,0,annotator_3
1359391666734567431,"Σε λίγο τα λέμε ζωντανά στην εκπομπή «Ώρα Ελλάδος» με τον @akispaulopoulos  και την @dorakoi1 στο @opentvgr 

#christosgiannoulis #OraEllados https://t.co/pmkCigPzwz",0,annotator_3
1352273435309830144,"Το κείμενο στήριξης των 15 είναι ένα κείμενο βγαλμένο από την ψυχή του ΣΥΡΙΖΑ, υπογράφεται από στελέχη που παραδοσιακά υποστήριζαν τρομοκράτες από την εποχή του 3%. 
Συζητάμε στο @KontraChannel με τον @GSiadimas  https://t.co/putuR5VjXa",-1,annotator_3
1407603956667330562,"@AthosStylianou2 Δυστυχώς, ναι. Συνεπώς και εμείς οφείλουμε να πράξουμε τα δέοντα.",-1,annotator_3
1383143983229108232,"#ΠαιδοκαρδιοχειρουργικοΑγιαΣοφια
#ΠαιδιατρικοΤζανειου https://t.co/scW2n2os6j",0,annotator_3
1370065881452122114,"Κατά τον πρωθυπουργό, ο Covid δεν κολλάει στα μέσα μαζικής συγκοινωνίας- αλλά μόνο στην εστίαση και τα καταστήματα λιανικής, εκτός από τα Σούπερ Μάρκετ! @ellinikilisi 
Βαίνουμε διεθνώς σε μια νέα ενδιαφέρουσα εποχή, ας μη μείνει ""απ' έξω"" η... https://t.co/dPKMgjCXaV via @YouTube",-1,annotator_3
1379784774575874051,https://t.co/CHzPwEetwV,x,annotator_3
1383298874828201991,"Στις φωτογραφίες τα 2 πρώτα που «πήραν» τα ονόματα 2 πεσόντων ηρώων, του Πλωτάρχη Γεωργίου Κωτούλα και του Λιμενοφύλακα Μαρίνου Ζαμπάτη. https://t.co/flJIixRxza",0,annotator_3
1373541914658664449,"Rhode Island Statehouse honoring the 200th Anniversary of Greece""s Independence from State Senator @LouRaptakis Εύγε! https://t.co/W3HcHRdqa0",1,annotator_3
1354892973121691653,Η ατάκα της Σκόνδρα που «έγραψε» https://t.co/N5LAULzRzo,0,annotator_3
1367198703577165847,Τέτοια όμορφα νησιά δεν έχουν οι Πακιστανοί οι Σομαλοί και λοιποί λαθρομετανάστες. Πραγματικά είμαι βέβαιος ότι εδώ στο ακατοίκητο αυτό νησί με υποδομές θα είναι όλοι ευχαριστημένοι. Και από δω στις χώρες τους μετά. @ellinikilisi https://t.co/sItVyeyARo,1,annotator_3
1368907781500117000,Στις διευρυμένες συνομιλίες των αντιπροσωπειών Ελλάδας &amp; Αιγύπτου στο Κάιρο - Εxpanded talks between 🇬🇷🇪🇬 delegations in  #Cairo. https://t.co/ySgqQGflP8,0,annotator_3
1401104548639485954,"Ας αναλογιστούμε την καθημερινή μας συμπεριφορά και ας δράσουμε ανάλογα, ώστε να προστατεύσουμε τον πλανήτη μας, το κοινό σπίτι όλων μας, και να βελτιώσουμε την ποιότητα ζωής για εμάς και τις επόμενες γενιές. #WorldEnvironmentDay",1,annotator_3
