id,full_text,label,annotator
1.388241464099025e+18,"Y por supuesto que Teresa es asesora, que nos llamen a todas a testificar si hace falta, y eso no le impide ayudar a una compañera en un momento dado.

Este bulo que se han montado, es de las cosas más surrealistas y ofensivas por el contexto, que he visto en mucho tiempo.",-1,annotator_2
1.4099152698504806e+18,Claro y lúcido. 👏👏👏 La Electricidad. Cara y Llena De Impuestos Por Diseño Político | https://t.co/l7G8dpzUZp  https://t.co/UKVayy1W5J,-1,annotator_2
1.420689850425041e+18,"La intolerancia separatista en Cataluña lleva años instalada incluso en la universidad, donde por defender la neutralidad ideológica te pueden insultar impunemente. En democracia, la libertad no puede tener un coste tan alto. Mi apoyo a García Manrique. https://t.co/7Xen9N0qXE",-1,annotator_2
1.403741058144641e+18,"Prou racisme institucional!
Prou violències!
#SobrenRaons per #CIEsNO ‼️ https://t.co/oou8TuHjTO",-1,annotator_2
1.4178836244484465e+18,"@elmundoes El Presidente de los valencianos podría pensar quizás en conseguir también un plus de riqueza para ellos, pero no. Es más de repartir pobreza entre todos. Muy progresista no es, la verdad. Para decir semejante chorrada mejor quedarse callado President",-1,annotator_2
1.399109392017068e+18,@AdriaF14 @TomasMolinaB @alexmegapc Ànims!!!,1,annotator_2
1.4080492797390766e+18,@zarcogrego “...intentar generar...” 😋😉,x,annotator_2
1.3744444846252646e+18,A las cosas por su nombre https://t.co/3ba7Kyv0s5,0,annotator_2
1.3928352322697462e+18,Escuchando a miembros del Comité de Empresa de Repsol en  la concentración que han realizado hoy frente al @Congreso_Es . Reivindicacións en defensa dos seus postos de traballo. Como é o caso da factoría de A Coruña. #Traballo https://t.co/aOoq26RhvR,1,annotator_2
1.399338696130941e+18,"Pero hoy no han sido portada en todos los periodicos. Endavant ses atxes, sou les millors #FutbolFemenino https://t.co/bEztSB5uFJ",x,annotator_2
1.349434858502828e+18,"Los datos de #COVID19 son preocupantes y la tercera ola golpea a Cataluña gravemente. Sin embargo, poco le importa al #PSCIrresponsable, que priva a España de un ministro de Sanidad con dedicación exclusiva y se empeña en hacer elecciones en contra de los criterios sanitarios. https://t.co/pLG8eFTOxu",-1,annotator_2
1.398174087206277e+18,@lickiwicki 😂😂😂👍🏼,1,annotator_2
1.3700990257567089e+18,"Un artículo que merece la pena:
Spain, freedom of expression and the real threats against democracy | Opinion https://t.co/58Cewejfu0",1,annotator_2
1.3735882865648026e+18,"Vivimos un periodo en el que el estado de bienestar deja paso a un mundo de incertidumbres. 
Un tiempo peligroso y propicio para los caudillos y predicadores.",0,annotator_2
1.4070721645541048e+18,@Aylaliteratura Clar! És el que sempre hem demanat com a primer pas de solució política.,1,annotator_2
1.4131956443076403e+18,@HernnCortes Ufff.  Casi línea. https://t.co/VABupkTWhy,0,annotator_2
1.4130848780868403e+18,"Lo único bueno de ese vídeo es la profesionalidad de los militares que se focalizan en la puesta en servicio del aparato, y en cumplir su misión, al margen de quién esté allí delante. 

Lo demás es para analizar muy seriamente. https://t.co/ECJxLYi0SI",-1,annotator_2
1.3873626917785969e+18,Felicitats per la bona feina feta! Endavant 💪 https://t.co/FOvsCYFB6v,1,annotator_2
1.3764987631167734e+18,Consell d’alcaldes @socialistes_cat del @pscvoriental: coordinem la tasca dels Ajuntaments per fer front a la Covid i les seves conseqüències. #VallèsOriental https://t.co/ulnn6Lve7h,1,annotator_2
1.3794810525074227e+18,‼️🇪🇸 Terrible 🇪🇸‼️ https://t.co/28Zj7GCasN,-1,annotator_2
1.3946146200448123e+18,La crisis en Ceuta es tan increíble como que el Gobierno esté desaparecido en estos momentos . Alucinante https://t.co/WT7yJseDeT,-1,annotator_2
1.4019697094828728e+18,"Los trabajadores y trabajadoras de Orange tienen todo nuestro apoyo.

Es inaceptable un ERE mientras se obtienen beneficios milmillonarios o se opta a las ayudas europeas.

Algunos siguen sin entender que de esta crisis solo se sale si salimos todos y todas.

#EREOrange https://t.co/4k9g1rFdOe",-1,annotator_2
1.3656969369138668e+18,I tant. Es el més revolucionari que es pot fer👏👏👏 https://t.co/I7nga49IF6,x,annotator_2
1.3463801173213962e+18,#Bando #ReyesMagos2021 en #VillamayorDeCalatrava https://t.co/Kt5nl60Y5b,0,annotator_2
1.3798535983104778e+18,"Vallecas también es nuestra. 
https://t.co/LxYWN90QZK",1,annotator_2
1.392100523176833e+18,"@delPinoE @CincoDiascom La Airef dice muchas cosas... y bastante preocupantes 

https://t.co/hPMUr4YTcT",-1,annotator_2
1.3645444502115738e+18,"@Adrilastra : “Casado dice que en el Gobierno hay diferencias.
Pero se entiende a la perfección con Vox.
Les exige eliminar la dirección de igualdad en Madrid y la eliminan.
Les pide el PIN parental y no ponen pega.
Credibilidad = coherencia.
#LaEspañaQueNosMerecemos https://t.co/3Ao7SPBZSD",-1,annotator_2
1.359858846810923e+18,"@Katalonski_Ind @LauraBorras Investiguem, clar. Però no hi ha cap acusació ni causa pendent per corrupció. Altra cosa és que es fagin polítiques que hi ha persones que no comparteixen, però corrupció cap.
Bon dia per tu també :) abraçada",x,annotator_2
1.4073617276588687e+18,"España es una de las naciones más antiguas de Europa, y una de las naciones donde el Estado de Derecho y la separación de poderes ha prevalecido siempre. Por eso un socialista letón en el Consejo de Europa no va a pisar la soberanía de España. https://t.co/qiS7E8ICvF",1,annotator_2
1.3750074740513956e+18,"Para entender cómo hemos llegado hasta aquí y por qué hay que regenerar la política en España, lean este libro. En serio, es sorprendente. https://t.co/ifJc7rVYhU",1,annotator_2
1.408494411416277e+18,".@abalosmeco: ""El recurso del PP contra la Ley de la Eutanasia es lamentable, es reiterado y es hipócrita"" https://t.co/CRV05CFaFI",-1,annotator_2
1.374747328800772e+18,"Sin consenso, sin diálogo con los sectores afectados y al margen de @Congreso_Es 
Así gobierna @astro_duque y por eso el @GPPopular ha solicitado una subcomisión sobre la reforma de la Ley de Ciencia, queremos escuchar a todos para hacer una ley de todos. https://t.co/BzzFpuDeOv",-1,annotator_2
1.3744416233591355e+18,"Erradicar el ""sinhogarismo"" es una prioridad para los que creemos en la justicia social y en la igualdad de oportunidades.

Lo es para quienes creemos que ninguna sociedad es digna si tiene a personas viviendo en la calle.

🌹 ⁦@SonyaGuerraLpz⁩ https://t.co/3YkS2eg0Cv",1,annotator_2
1.403802931443417e+18,@Lluna641 @evabaror @mnicolatoa @BorrasBatalla Visca la lluita contra el feixisme i el racisme‼️ @UCFRcat,1,annotator_2
1.3928589035122975e+18,España aprueba su primera ley contra el cambio climático. https://t.co/E7O2fGukS1,0,annotator_2
1.3823672507751096e+18,"El problema no es que Sánchez venga poco al Congreso, es que cuando viene solo hace lo único que sabe hacer: propaganda.  

👏 Brillante @InesArrimadas sacando de la burbuja política al Gobierno para mostrarles la cruda realidad que viven los españoles. https://t.co/A3cBaCMcDe",-1,annotator_2
1.370017454143996e+18,"@jjbarcala @Ethic_ Considero q un político debe escribir de manera no sectaria -ya sé q es difícil para quienes estamos en la primera línea- haciendo aportaciones y mojándonos en temas delicados. El intento de diálogo con los electores es algo obligado. Y las redes, en parte, casi lo permiten.",1,annotator_2
1.3624269404608307e+18,"Utilizan la violencia para defender a un delincuente.

Saquean a comerciantes para pedir libertad. 

Agreden con adoquines a los que nos protegen a diario. 

Y desde el gobierno lo justifican. Iglesias aplaude y Sánchez calla cómplice.

#IglesiasCulpableSánchezResponsable https://t.co/4mEe0YfsjN",-1,annotator_2
1.3724810134279414e+18,"Hoy se aprueba en el Congreso la ley de la Eutanasia. @vox_es tumbará esta ley, en el Constitucional o en el propio Congreso pronto. Y nosotros cumplimos nuestras promesas.",-1,annotator_2
1.3758255323827569e+18,De momento España es el único país de la Unión Europea que tiene un Gobierno que tiene un partido populista-comunista al que apoyan independentistas catalanes y los herederos de una banda terrorista . Así que @sanchezcastejon debería hacérselo mirar . https://t.co/1muMzRLUkF,-1,annotator_2
1.3920504002877727e+18,"Me dice una amiga: ""Ya nos  hemos sacrificado lo suficiente. Necesitamos disfrutar un poco"". 
La cuestión es: ""Para que podamos sacrificarnos un poco menos, cuánto sacrificio más va a poder soportar la gente que trabaja en los hospitales, que está ya al límite?""",-1,annotator_2
1.3998423899597742e+18,"No dejéis de ver esta intervención de @Armandoablanco de @Vox_Parlacan sobre las mentiras de Revilla, en el Parlamento de Cantabria.
#ElPuroDeRevilla #SoloQuedaVox @Vox_Cantabria https://t.co/FFcN7wi0pr",-1,annotator_2
1.368950366528766e+18,"La Ministra de Sanidad, Darias, anuncia la llegada de 4,8 millones de #vacunas de Pfizer en abril.  Gran noticia que genera confianza en la ciudadanía sobre el aumento del ritmo de la vacunación. ☂️☂️

https://t.co/vcZlQIFhRL vía @HoyporHoy",1,annotator_2
1.372173134183469e+18,@Rodrigoasalina Hola Rodrigo. Ahora mismo. No recordaba que le seguía,1,annotator_2
1.3699294503102833e+18,"Hoy es el decimoséptimo aniversario del atentado más grave de la historia de España, el de los trenes de Madrid. Creo que muy pocos acontecimientos me han conmovido tanto en mi vida. Siempre recordaremos a los fallecidos y a los heridos. Memoria, dignidad y justicia.",0,annotator_2
1.4101567007961334e+18,"Ha llegado el tiempo del perdón, de la única opción posible: el acuerdo. Es imprescindible que Cataluña hable con Cataluña para recomenzar. Nos necesitamos todos para el acuerdo, queremos contar con todos/as en la etapa de concordia y oportunidades que se abre tras la pandemia. https://t.co/EvakL3vWnG",1,annotator_2
1.4072857600012943e+18,"Vox tiene representación en la Asamblea del Consejo de Europa donde se votó el informe. ¿Cuántas enmiendas presentaron para defender la imagen de España? Ninguna. No movieron ni un dedo.

Como viene siendo habitual, trabajar, trabajan poco. https://t.co/lXfcyclTY6",-1,annotator_2
1.3765956163782615e+18,"Magnífica noticia que @EnriqueSantiago haya aceptado ser el nuevo Secretario de Estado para la Agenda 2030.

Liderar con visión estratégica una reconstrucción alineada con los ODS e impulsar el cumplimiento del acuerdo de gobierno es clave.

Él es quien mejor puede hacerlo.",1,annotator_2
1.403252054227837e+18,"Cs propone en el Congreso mantener los nombres de Ramón y Cajal o Gregorio Marañón en los Premios Nacionales de Investigación. El Gobierno debe incluir a las mujeres españolas que tanto han hecho en la Ciencia, no borrar la mejor parte de nuestra historia.
https://t.co/nyd8OXNuNU",-1,annotator_2
1.391301921105797e+18,"Una fuerza verde es aquella que se preocupa de lo que de verdad importa. La ola verde que recorre Europa llegó este 4M a Madrid. Es el momento verde, mi artículo en @elconfidencial https://t.co/WQLLCT1xb1",1,annotator_2
1.3570108778458112e+18,"@milogarcias Igual te has perdido algo, pero hablo de cuando no hay consentimiento. Antes de insultar igual deberías o investigar un poco más o preguntar directamente, que es gratis. ¿Si te resistieras y te forzasen a introducirte ese palito contra tu voluntad en el recto no denunciarías?",-1,annotator_2
1.3884446540315402e+18,#YoConAyuso https://t.co/Yl6kn8G81J,1,annotator_2
1.3776403139222036e+18,"@RastroPepe @interiorgob Un poco de rigor, Pepe. Ese mensaje lo ha comprado en el Rastro. Un militar no puede ser podemita. Ni de partido alguno. Mientras esté en servicio activo tiene que ser tan políticamente neutral como el Coronel Perez de los Cobos. ¡Por no plegarse a la política fue destituido!",-1,annotator_2
1.415327966289072e+18,Algunos no aprenden ni quieren aprender. Que soberbia!!! https://t.co/BwB5hIYxHo,-1,annotator_2
1.3583851141961728e+18,@bydiox También influye qué se pregunta. Hay palabras de la biografía de Umbral claramente omitidas.,0,annotator_2
1.4117525147861484e+18,#JusticiaParaSamuel el movimiento que denuncia el asesinato homófobo de un joven de 24 años en A Coruña. https://t.co/aj2aN5av3d,0,annotator_2
1.3668561141308703e+18,📌2. El “sense violència es pot parlar de tot” era mentida https://t.co/tnvJhqjexR,x,annotator_2
1.366813018370306e+18,"Sortim d’una llarga i profitosa conversa amb Pablo Hasel a la presó de Ponent on hem conversat de política,d’antirepressió i dels que fan de crossa al Règim del 78. És un altre pres polític de la (in)justícia espanyola convençut de la necessitat d’internacionalitzar la repressió. https://t.co/2F74q4awBv",x,annotator_2
1.3692908355153551e+18,"“Los valdeorreses apremian nuevos carriles de adelantamiento para la N-120” El tan necesario proyecto para facilitar el tráfico entre Guítara y Ourense lleva en redacción por el @mitmagob desde noviembre de 2017, es decir tres años y cuatro meses...! https://t.co/JyCE7VJYOF https://t.co/ixOEyLcmOK",-1,annotator_2
1.385622808236118e+18,"Ecological transition offers extraordinary opportunities that we must seize. We need ambitious decisions that put people in the center and are based on a sound regulatory framework. Let’s act now, collectively and leaving no one behind. #LeadersClimateSummit",1,annotator_2
1.371930398448554e+18,@otilious 🙏🏽,x,annotator_2
1.4076384458041098e+18,Así de mal estamos. 👉🏽 ⁦@WWFespana⁩ alerta que 75% de España está en peligro de sufrir desertificación https://t.co/V4zIIbI6iy,-1,annotator_2
1.3867589210760233e+18,"Ésta es la clave sobre la sobrada de los sobres amenazantes
👇
@IdiazAyuso: A mí me llega un abrelatas (aunque sea de mejillones) a mi despacho y el jefe de seguridad de Sol ya puede ir buscando trabajo

Vean, vean:

 https://t.co/aYs2P4ytW4",-1,annotator_2
1.3603346095909274e+18,"Habéis hecho una gran campaña y tenéis las propuestas que Catalunya necesita para avanzar en más democracia y más justicia social.

Molta força @jessicaalbiach y @EnComu_Podem! 

#ElCanviQueCatalunyaMereix https://t.co/ahyJGLiyrM",1,annotator_2
1.4164130193205903e+18,"Feijóo, Rajoy y los barones del PP cierran filas con PabloCasado como ""alternativa sólida"" a Sánchez.

@populares es el único partido que puede recuperar la gobernabilidad de #España 🇪🇸
 https://t.co/t5il6jUVqz",1,annotator_2
1.4185537665974968e+18,"¡Cómo no! 
Atentos Extremeños, que estoy escuchando mucho eso de “la derecha no debe estar dividida”. 
NO TENEMOS NADA QUE VER.
Los @populares tienen la misma esencia que el  @PSOE, cuanto antes lo entendáis mejor para la PAtria. https://t.co/FiUInvwnhe",-1,annotator_2
1.3671221747677307e+18,"Expropiaron los pisos de “grandes propietarios” y no dije nada porque no era un gran propietario.

Okuparon la del vecino y no dije nada porque no era la mía.

¿Sabéis cómo sigue el poema? https://t.co/3V49jts78s",-1,annotator_2
1.4074657443597353e+18,"Felicidades a los ciudadanos de Florida! Desde hoy y gracias a su Gobernador, todos los colegios del estado enseñarán los horrores del comunismo, desmontando los mitos que crearon los enemigos de la libertad.

Gran noticia para ellos; pronto lo haremos en España! 👏🏻👏🏻👏🏻 https://t.co/F1P6TlJeaW",-1,annotator_2
1.4040091086683996e+18,"Hoy se reedita la Foto de Colón. VOX y el PP de Casado van de la mano nuevamente y otra vez más el PP blanqueado a la extrema derecha.
#PorElReencuentro https://t.co/ZFpW4vD97L",-1,annotator_2
1.34859312093039e+18,"Sra.Cortes Buendía #Yeste @garciapage @PSOEAlbacete.Las calles de las aldeas de la “Sierra del Segura”en #Albacete están bloqueadas por la nieve y sin limpiar. Mayores y niños sin poder salir de sus casas.
Desde @VOX_Albacete @vox_es denunciamos la situación. https://t.co/4t86jc5lYz",-1,annotator_2
1.4210281564299835e+18,"Porque defendemos la familia, pedimos incorporar la perspectiva de familia en toda la legislación.

Iniciativa que muestra los valores que defendemos en @vox_es y en cuya defensa #SoloQuedaVox https://t.co/hcNFRrsKoz",1,annotator_2
